Cama	Fecha	Variable	Valor
1	2020-11-04T00:00:00Z	Tallos	15
1	2020-11-04T00:00:00Z	Plantas	122
1	2020-11-04T00:00:00Z	TallosPorPlanta	0.12295081967213115
1	2020-11-04T00:00:00Z	TallosPorM2	0.7211538461538461
1	2020-11-20T00:00:00Z	Tallos	3
1	2020-11-20T00:00:00Z	Plantas	122
1	2020-11-20T00:00:00Z	TallosPorPlanta	0.02459016393442623
1	2020-11-20T00:00:00Z	TallosPorM2	0.14423076923076922
1	2020-11-19T00:00:00Z	Tallos	6
1	2020-11-19T00:00:00Z	Plantas	122
1	2020-11-19T00:00:00Z	TallosPorPlanta	0.04918032786885246
1	2020-11-19T00:00:00Z	TallosPorM2	0.28846153846153844
1	2020-11-18T00:00:00Z	Tallos	8
1	2020-11-18T00:00:00Z	Plantas	122
1	2020-11-18T00:00:00Z	TallosPorPlanta	0.06557377049180328
1	2020-11-18T00:00:00Z	TallosPorM2	0.3846153846153846
1	2020-11-17T00:00:00Z	Tallos	20
1	2020-11-17T00:00:00Z	Plantas	122
1	2020-11-17T00:00:00Z	TallosPorPlanta	0.16393442622950818
1	2020-11-17T00:00:00Z	TallosPorM2	0.9615384615384615
1	2020-11-13T00:00:00Z	Tallos	7
1	2020-11-13T00:00:00Z	Plantas	122
1	2020-11-13T00:00:00Z	TallosPorPlanta	0.05737704918032787
1	2020-11-13T00:00:00Z	TallosPorM2	0.3365384615384615
1	2020-11-12T00:00:00Z	Tallos	6
1	2020-11-12T00:00:00Z	Plantas	122
1	2020-11-12T00:00:00Z	TallosPorPlanta	0.04918032786885246
1	2020-11-12T00:00:00Z	TallosPorM2	0.28846153846153844
1	2020-11-10T00:00:00Z	Tallos	3
1	2020-11-10T00:00:00Z	Plantas	122
1	2020-11-10T00:00:00Z	TallosPorPlanta	0.02459016393442623
1	2020-11-10T00:00:00Z	TallosPorM2	0.14423076923076922
1	2020-11-09T00:00:00Z	Tallos	17
1	2020-11-09T00:00:00Z	Plantas	122
1	2020-11-09T00:00:00Z	TallosPorPlanta	0.13934426229508196
1	2020-11-09T00:00:00Z	TallosPorM2	0.8173076923076923
1	2020-11-06T00:00:00Z	Tallos	5
1	2020-11-06T00:00:00Z	Plantas	122
1	2020-11-06T00:00:00Z	TallosPorPlanta	0.040983606557377046
1	2020-11-06T00:00:00Z	TallosPorM2	0.24038461538461536
1	2020-11-05T00:00:00Z	Tallos	10
1	2020-11-05T00:00:00Z	Plantas	122
1	2020-11-05T00:00:00Z	TallosPorPlanta	0.08196721311475409
1	2020-11-05T00:00:00Z	TallosPorM2	0.4807692307692307
2	2020-11-17T00:00:00Z	Tallos	11
2	2020-11-17T00:00:00Z	Plantas	122
2	2020-11-17T00:00:00Z	TallosPorPlanta	0.09016393442622951
2	2020-11-17T00:00:00Z	TallosPorM2	0.5288461538461539
2	2020-11-10T00:00:00Z	Tallos	5
2	2020-11-10T00:00:00Z	Plantas	122
2	2020-11-10T00:00:00Z	TallosPorPlanta	0.040983606557377046
2	2020-11-10T00:00:00Z	TallosPorM2	0.24038461538461536
2	2020-11-05T00:00:00Z	Tallos	6
2	2020-11-05T00:00:00Z	Plantas	122
2	2020-11-05T00:00:00Z	TallosPorPlanta	0.04918032786885246
2	2020-11-05T00:00:00Z	TallosPorM2	0.28846153846153844
2	2020-11-04T00:00:00Z	Tallos	11
2	2020-11-04T00:00:00Z	Plantas	122
2	2020-11-04T00:00:00Z	TallosPorPlanta	0.09016393442622951
2	2020-11-04T00:00:00Z	TallosPorM2	0.5288461538461539
2	2020-11-20T00:00:00Z	Tallos	5
2	2020-11-20T00:00:00Z	Plantas	122
2	2020-11-20T00:00:00Z	TallosPorPlanta	0.040983606557377046
2	2020-11-20T00:00:00Z	TallosPorM2	0.24038461538461536
2	2020-11-19T00:00:00Z	Tallos	2
2	2020-11-19T00:00:00Z	Plantas	122
2	2020-11-19T00:00:00Z	TallosPorPlanta	0.01639344262295082
2	2020-11-19T00:00:00Z	TallosPorM2	0.09615384615384615
2	2020-11-18T00:00:00Z	Tallos	8
2	2020-11-18T00:00:00Z	Plantas	122
2	2020-11-18T00:00:00Z	TallosPorPlanta	0.06557377049180328
2	2020-11-18T00:00:00Z	TallosPorM2	0.3846153846153846
2	2020-11-13T00:00:00Z	Tallos	8
2	2020-11-13T00:00:00Z	Plantas	122
2	2020-11-13T00:00:00Z	TallosPorPlanta	0.06557377049180328
2	2020-11-13T00:00:00Z	TallosPorM2	0.3846153846153846
2	2020-11-12T00:00:00Z	Tallos	11
2	2020-11-12T00:00:00Z	Plantas	122
2	2020-11-12T00:00:00Z	TallosPorPlanta	0.09016393442622951
2	2020-11-12T00:00:00Z	TallosPorM2	0.5288461538461539
2	2020-11-09T00:00:00Z	Tallos	15
2	2020-11-09T00:00:00Z	Plantas	122
2	2020-11-09T00:00:00Z	TallosPorPlanta	0.12295081967213115
2	2020-11-09T00:00:00Z	TallosPorM2	0.7211538461538461
2	2020-11-06T00:00:00Z	Tallos	3
2	2020-11-06T00:00:00Z	Plantas	122
2	2020-11-06T00:00:00Z	TallosPorPlanta	0.02459016393442623
2	2020-11-06T00:00:00Z	TallosPorM2	0.14423076923076922
3	2020-11-18T00:00:00Z	Tallos	7
3	2020-11-18T00:00:00Z	Plantas	124
3	2020-11-18T00:00:00Z	TallosPorPlanta	0.056451612903225805
3	2020-11-18T00:00:00Z	TallosPorM2	0.3365384615384615
3	2020-11-17T00:00:00Z	Tallos	13
3	2020-11-17T00:00:00Z	Plantas	124
3	2020-11-17T00:00:00Z	TallosPorPlanta	0.10483870967741936
3	2020-11-17T00:00:00Z	TallosPorM2	0.625
3	2020-11-12T00:00:00Z	Tallos	7
3	2020-11-12T00:00:00Z	Plantas	124
3	2020-11-12T00:00:00Z	TallosPorPlanta	0.056451612903225805
3	2020-11-12T00:00:00Z	TallosPorM2	0.3365384615384615
3	2020-11-10T00:00:00Z	Tallos	2
3	2020-11-10T00:00:00Z	Plantas	124
3	2020-11-10T00:00:00Z	TallosPorPlanta	0.016129032258064516
3	2020-11-10T00:00:00Z	TallosPorM2	0.09615384615384615
3	2020-11-06T00:00:00Z	Tallos	6
3	2020-11-06T00:00:00Z	Plantas	124
3	2020-11-06T00:00:00Z	TallosPorPlanta	0.04838709677419355
3	2020-11-06T00:00:00Z	TallosPorM2	0.28846153846153844
3	2020-11-05T00:00:00Z	Tallos	11
3	2020-11-05T00:00:00Z	Plantas	124
3	2020-11-05T00:00:00Z	TallosPorPlanta	0.08870967741935484
3	2020-11-05T00:00:00Z	TallosPorM2	0.5288461538461539
3	2020-11-04T00:00:00Z	Tallos	17
3	2020-11-04T00:00:00Z	Plantas	124
3	2020-11-04T00:00:00Z	TallosPorPlanta	0.13709677419354838
3	2020-11-04T00:00:00Z	TallosPorM2	0.8173076923076923
3	2020-11-20T00:00:00Z	Tallos	3
3	2020-11-20T00:00:00Z	Plantas	124
3	2020-11-20T00:00:00Z	TallosPorPlanta	0.024193548387096774
3	2020-11-20T00:00:00Z	TallosPorM2	0.14423076923076922
3	2020-11-19T00:00:00Z	Tallos	5
3	2020-11-19T00:00:00Z	Plantas	124
3	2020-11-19T00:00:00Z	TallosPorPlanta	0.04032258064516129
3	2020-11-19T00:00:00Z	TallosPorM2	0.24038461538461536
3	2020-11-13T00:00:00Z	Tallos	4
3	2020-11-13T00:00:00Z	Plantas	124
3	2020-11-13T00:00:00Z	TallosPorPlanta	0.03225806451612903
3	2020-11-13T00:00:00Z	TallosPorM2	0.1923076923076923
3	2020-11-09T00:00:00Z	Tallos	18
3	2020-11-09T00:00:00Z	Plantas	124
3	2020-11-09T00:00:00Z	TallosPorPlanta	0.14516129032258066
3	2020-11-09T00:00:00Z	TallosPorM2	0.8653846153846153
4	2020-11-19T00:00:00Z	Tallos	3
4	2020-11-19T00:00:00Z	Plantas	123
4	2020-11-19T00:00:00Z	TallosPorPlanta	0.024390243902439025
4	2020-11-19T00:00:00Z	TallosPorM2	0.14423076923076922
4	2020-11-18T00:00:00Z	Tallos	4
4	2020-11-18T00:00:00Z	Plantas	123
4	2020-11-18T00:00:00Z	TallosPorPlanta	0.032520325203252036
4	2020-11-18T00:00:00Z	TallosPorM2	0.1923076923076923
4	2020-11-17T00:00:00Z	Tallos	12
4	2020-11-17T00:00:00Z	Plantas	123
4	2020-11-17T00:00:00Z	TallosPorPlanta	0.0975609756097561
4	2020-11-17T00:00:00Z	TallosPorM2	0.5769230769230769
4	2020-11-13T00:00:00Z	Tallos	4
4	2020-11-13T00:00:00Z	Plantas	123
4	2020-11-13T00:00:00Z	TallosPorPlanta	0.032520325203252036
4	2020-11-13T00:00:00Z	TallosPorM2	0.1923076923076923
4	2020-11-12T00:00:00Z	Tallos	3
4	2020-11-12T00:00:00Z	Plantas	123
4	2020-11-12T00:00:00Z	TallosPorPlanta	0.024390243902439025
4	2020-11-12T00:00:00Z	TallosPorM2	0.14423076923076922
4	2020-11-10T00:00:00Z	Tallos	4
4	2020-11-10T00:00:00Z	Plantas	123
4	2020-11-10T00:00:00Z	TallosPorPlanta	0.032520325203252036
4	2020-11-10T00:00:00Z	TallosPorM2	0.1923076923076923
4	2020-11-09T00:00:00Z	Tallos	15
4	2020-11-09T00:00:00Z	Plantas	123
4	2020-11-09T00:00:00Z	TallosPorPlanta	0.12195121951219512
4	2020-11-09T00:00:00Z	TallosPorM2	0.7211538461538461
4	2020-11-06T00:00:00Z	Tallos	8
4	2020-11-06T00:00:00Z	Plantas	123
4	2020-11-06T00:00:00Z	TallosPorPlanta	0.06504065040650407
4	2020-11-06T00:00:00Z	TallosPorM2	0.3846153846153846
4	2020-11-05T00:00:00Z	Tallos	19
4	2020-11-05T00:00:00Z	Plantas	123
4	2020-11-05T00:00:00Z	TallosPorPlanta	0.15447154471544716
4	2020-11-05T00:00:00Z	TallosPorM2	0.9134615384615384
4	2020-11-04T00:00:00Z	Tallos	20
4	2020-11-04T00:00:00Z	Plantas	123
4	2020-11-04T00:00:00Z	TallosPorPlanta	0.16260162601626016
4	2020-11-04T00:00:00Z	TallosPorM2	0.9615384615384615
4	2020-11-20T00:00:00Z	Tallos	0
4	2020-11-20T00:00:00Z	Plantas	123
4	2020-11-20T00:00:00Z	TallosPorPlanta	0
4	2020-11-20T00:00:00Z	TallosPorM2	0
5	2020-11-04T00:00:00Z	Tallos	20
5	2020-11-04T00:00:00Z	Plantas	122
5	2020-11-04T00:00:00Z	TallosPorPlanta	0.16393442622950818
5	2020-11-04T00:00:00Z	TallosPorM2	0.9615384615384615
5	2020-11-20T00:00:00Z	Tallos	1
5	2020-11-20T00:00:00Z	Plantas	122
5	2020-11-20T00:00:00Z	TallosPorPlanta	0.00819672131147541
5	2020-11-20T00:00:00Z	TallosPorM2	0.04807692307692307
5	2020-11-19T00:00:00Z	Tallos	5
5	2020-11-19T00:00:00Z	Plantas	122
5	2020-11-19T00:00:00Z	TallosPorPlanta	0.040983606557377046
5	2020-11-19T00:00:00Z	TallosPorM2	0.24038461538461536
5	2020-11-18T00:00:00Z	Tallos	6
5	2020-11-18T00:00:00Z	Plantas	122
5	2020-11-18T00:00:00Z	TallosPorPlanta	0.04918032786885246
5	2020-11-18T00:00:00Z	TallosPorM2	0.28846153846153844
5	2020-11-17T00:00:00Z	Tallos	16
5	2020-11-17T00:00:00Z	Plantas	122
5	2020-11-17T00:00:00Z	TallosPorPlanta	0.13114754098360656
5	2020-11-17T00:00:00Z	TallosPorM2	0.7692307692307692
5	2020-11-13T00:00:00Z	Tallos	5
5	2020-11-13T00:00:00Z	Plantas	122
5	2020-11-13T00:00:00Z	TallosPorPlanta	0.040983606557377046
5	2020-11-13T00:00:00Z	TallosPorM2	0.24038461538461536
5	2020-11-12T00:00:00Z	Tallos	5
5	2020-11-12T00:00:00Z	Plantas	122
5	2020-11-12T00:00:00Z	TallosPorPlanta	0.040983606557377046
5	2020-11-12T00:00:00Z	TallosPorM2	0.24038461538461536
5	2020-11-10T00:00:00Z	Tallos	2
5	2020-11-10T00:00:00Z	Plantas	122
5	2020-11-10T00:00:00Z	TallosPorPlanta	0.01639344262295082
5	2020-11-10T00:00:00Z	TallosPorM2	0.09615384615384615
5	2020-11-09T00:00:00Z	Tallos	10
5	2020-11-09T00:00:00Z	Plantas	122
5	2020-11-09T00:00:00Z	TallosPorPlanta	0.08196721311475409
5	2020-11-09T00:00:00Z	TallosPorM2	0.4807692307692307
5	2020-11-06T00:00:00Z	Tallos	1
5	2020-11-06T00:00:00Z	Plantas	122
5	2020-11-06T00:00:00Z	TallosPorPlanta	0.00819672131147541
5	2020-11-06T00:00:00Z	TallosPorM2	0.04807692307692307
5	2020-11-05T00:00:00Z	Tallos	11
5	2020-11-05T00:00:00Z	Plantas	122
5	2020-11-05T00:00:00Z	TallosPorPlanta	0.09016393442622951
5	2020-11-05T00:00:00Z	TallosPorM2	0.5288461538461539
6	2020-11-17T00:00:00Z	Tallos	14
6	2020-11-17T00:00:00Z	Plantas	121
6	2020-11-17T00:00:00Z	TallosPorPlanta	0.11570247933884298
6	2020-11-17T00:00:00Z	TallosPorM2	0.673076923076923
6	2020-11-10T00:00:00Z	Tallos	6
6	2020-11-10T00:00:00Z	Plantas	121
6	2020-11-10T00:00:00Z	TallosPorPlanta	0.049586776859504134
6	2020-11-10T00:00:00Z	TallosPorM2	0.28846153846153844
6	2020-11-05T00:00:00Z	Tallos	11
6	2020-11-05T00:00:00Z	Plantas	121
6	2020-11-05T00:00:00Z	TallosPorPlanta	0.09090909090909091
6	2020-11-05T00:00:00Z	TallosPorM2	0.5288461538461539
6	2020-11-04T00:00:00Z	Tallos	7
6	2020-11-04T00:00:00Z	Plantas	121
6	2020-11-04T00:00:00Z	TallosPorPlanta	0.05785123966942149
6	2020-11-04T00:00:00Z	TallosPorM2	0.3365384615384615
6	2020-11-20T00:00:00Z	Tallos	2
6	2020-11-20T00:00:00Z	Plantas	121
6	2020-11-20T00:00:00Z	TallosPorPlanta	0.01652892561983471
6	2020-11-20T00:00:00Z	TallosPorM2	0.09615384615384615
